name,schedulable,makespan,dueDatesCalculationTime,schedulerTime
NXT Motion_15_4_235,False,2246.966019846478,0.6784534454345703,1.9929397106170654
NXT Motion_15_4_240,False,2249.0874321394303,0.6536192893981934,1.9530470371246338
NXT Motion_15_4_245,False,2245.6460365089365,0.6831145286560059,1.8931546211242676
NXT Motion_15_4_250,False,2237.9018857256233,0.6630382537841797,1.6608669757843018
NXT Motion_15_5_200,False,1794.5387630898947,0.644341230392456,1.7140798568725586
NXT Motion_15_5_205,False,1789.559425471828,0.6604399681091309,1.6085684299468994
NXT Motion_15_5_210,False,1791.0317870668152,0.653721809387207,1.8532721996307373
NXT Motion_15_5_215,False,1762.4571906339313,0.6815693378448486,1.4023919105529785
NXT Motion_15_5_220,False,1778.1300201013412,0.688209056854248,1.6166412830352783
NXT Motion_15_5_225,False,1769.22318398939,0.6922030448913574,1.5995004177093506
NXT Motion_15_5_230,False,1782.590458137989,0.6809518337249756,1.5692267417907715
NXT Motion_15_5_235,False,1791.5724859121124,0.6880772113800049,1.7535209655761719
NXT Motion_15_5_240,False,1763.3789519394518,0.707556962966919,1.5258338451385498
NXT Motion_15_5_245,False,1793.2204712150592,0.6246604919433594,1.7180652618408203
NXT Motion_15_5_250,False,1774.9288669041327,0.666860818862915,1.7591378688812256
NXT Motion_16_2_200,True,6353.786839159653,0.6017637252807617,4.813575506210327
NXT Motion_16_2_205,True,5867.114009846836,0.6119084358215332,4.8657214641571045
NXT Motion_16_2_210,True,6223.898198195721,0.606548547744751,4.289414644241333
NXT Motion_16_2_215,True,6250.221615845078,0.6026544570922852,4.388716697692871
NXT Motion_16_2_220,True,5750.910357877154,0.6205861568450928,4.699815988540649
